[2025-07-14 08:41:53] ℹ️ Processo 71000.090327/2024-99 sem links.
[2025-07-14 08:41:53] Iniciando scraping do processo: 71000.090291/2024-43
[2025-07-14 08:41:55] ℹ️ Processo 71000.090291/2024-43 sem links.
[2025-07-14 08:41:56] Iniciando scraping do processo: 71000.034445/2024-17
[2025-07-14 08:41:58] ℹ️ Processo 71000.034445/2024-17 sem links.
[2025-07-14 08:41:58] Iniciando scraping do processo: 71000.090826/2024-86
[2025-07-14 08:42:01] ℹ️ Processo 71000.090826/2024-86 sem links.
[2025-07-14 08:42:01] Iniciando scraping do processo: 71000.088694/2024-22
[2025-07-14 08:42:04] ℹ️ Processo 71000.088694/2024-22 sem links.
[2025-07-14 08:42:04] Iniciando scraping do processo: 71000.091124/2024-10
[2025-07-14 08:42:06] ℹ️ Processo 71000.091124/2024-10 sem links.
[2025-07-14 08:42:06] Iniciando scraping do processo: 71000.091128/2024-06
[2025-07-14 08:42:09] ℹ️ Processo 71000.091128/2024-06 sem links.
[2025-07-14 08:42:09] Iniciando scraping do processo: 71000.006956/2024-49
[2025-07-14 08:42:12] ℹ️ Processo 71000.006956/2024-49 sem links.
[2025-07-14 08:42:12] Iniciando scraping do processo: 71000.010645/2024-84
[2025-07-14 08:42:15] ℹ️ Processo 71000.010645/2024-84 sem links.
[2025-07-14 08:42:15] Iniciando scraping do processo: 71000.097825/2023-81
[2025-07-14 08:42:17] ℹ️ Processo 71000.097825/2023-81 sem links.
[2025-07-14 08:42:17] Iniciando scraping do processo: 71000.016785/2024-66
[2025-07-14 08:42:20] ℹ️ Processo 71000.016785/2024-66 sem links.
[2025-07-14 08:42:20] Iniciando scraping do processo: 71000.030767/2024-97
[2025-07-14 08:42:23] ℹ️ Processo 71000.030767/2024-97 sem links.
[2025-07-14 08:42:23] Iniciando scraping do processo: 71000.037364/2024-79
[2025-07-14 08:42:25] ℹ️ Processo 71000.037364/2024-79 sem links.
[2025-07-14 08:42:26] Iniciando scraping do processo: 71000.017443/2024-63
[2025-07-14 08:42:28] ℹ️ Processo 71000.017443/2024-63 sem links.
[2025-07-14 08:42:28] Iniciando scraping do processo: 71000.047518/2024-31
[2025-07-14 08:42:31] ℹ️ Processo 71000.047518/2024-31 sem links.
[2025-07-14 08:42:31] Iniciando scraping do processo: 71000.093513/2023-07
[2025-07-14 08:42:34] ℹ️ Processo 71000.093513/2023-07 sem links.
[2025-07-14 08:42:34] Iniciando scraping do processo: 71000.075737/2024-18
[2025-07-14 08:42:36] ℹ️ Processo 71000.075737/2024-18 sem links.
[2025-07-14 08:42:37] Iniciando scraping do processo: 71000.012923/2024-38
[2025-07-14 08:42:39] ℹ️ Processo 71000.012923/2024-38 sem links.
[2025-07-14 08:42:39] Iniciando scraping do processo: 71000.011833/2024-20
[2025-07-14 08:42:42] ℹ️ Processo 71000.011833/2024-20 sem links.
[2025-07-14 08:42:42] Iniciando scraping do processo: 71000.012921/2024-49
[2025-07-14 08:42:45] ℹ️ Processo 71000.012921/2024-49 sem links.
[2025-07-14 08:42:45] Iniciando scraping do processo: 71000.087111/2024-46
[2025-07-14 08:42:47] ℹ️ Processo 71000.087111/2024-46 sem links.
[2025-07-14 08:42:47] Iniciando scraping do processo: 71000.011859/2024-78
[2025-07-14 08:42:50] ℹ️ Processo 71000.011859/2024-78 sem links.
[2025-07-14 08:42:50] Iniciando scraping do processo: 71000.013927/2024-33
[2025-07-14 08:42:53] ℹ️ Processo 71000.013927/2024-33 sem links.
[2025-07-14 08:42:53] Iniciando scraping do processo: 71000.090495/2024-84
[2025-07-14 08:42:56] ℹ️ Processo 71000.090495/2024-84 sem links.
[2025-07-14 08:42:56] Iniciando scraping do processo: 71000.083369/2024-73
[2025-07-14 08:42:58] ℹ️ Processo 71000.083369/2024-73 sem links.
[2025-07-14 08:42:58] Iniciando scraping do processo: 71000.011848/2024-98
[2025-07-14 08:43:01] ℹ️ Processo 71000.011848/2024-98 sem links.
[2025-07-14 08:43:01] Iniciando scraping do processo: 71000.017441/2024-74
[2025-07-14 08:43:04] ℹ️ Processo 71000.017441/2024-74 sem links.
[2025-07-14 08:43:04] Iniciando scraping do processo: 71000.041899/2023-63
[2025-07-14 08:43:07] ℹ️ Processo 71000.041899/2023-63 sem links.
[2025-07-14 08:43:07] Iniciando scraping do processo: 71000.048015/2023-00
[2025-07-14 08:43:09] ℹ️ Processo 71000.048015/2023-00 sem links.
[2025-07-14 08:43:10] Iniciando scraping do processo: 71000.013172/2024-77
[2025-07-14 08:43:12] ℹ️ Processo 71000.013172/2024-77 sem links.
[2025-07-14 08:43:12] Iniciando scraping do processo: 71000.073830/2023-07
[2025-07-14 08:43:15] ℹ️ Processo 71000.073830/2023-07 sem links.
[2025-07-14 08:43:15] Iniciando scraping do processo: 71000.073847/2023-56
[2025-07-14 08:43:18] ℹ️ Processo 71000.073847/2023-56 sem links.
[2025-07-14 08:43:18] Iniciando scraping do processo: 71000.011170/2024-43
[2025-07-14 08:43:20] ℹ️ Processo 71000.011170/2024-43 sem links.
[2025-07-14 08:43:20] Iniciando scraping do processo: 71000.016548/2024-03
[2025-07-14 08:43:23] ℹ️ Processo 71000.016548/2024-03 sem links.
[2025-07-14 08:43:23] Iniciando scraping do processo: 71000.079619/2023-90
[2025-07-14 08:43:26] ℹ️ Processo 71000.079619/2023-90 sem links.
[2025-07-14 08:43:26] Iniciando scraping do processo: 71000.066954/2024-17
[2025-07-14 08:43:28] ℹ️ Processo 71000.066954/2024-17 sem links.
[2025-07-14 08:43:28] Iniciando scraping do processo: 71000.079875/2023-87
[2025-07-14 08:43:31] ℹ️ Processo 71000.079875/2023-87 sem links.
[2025-07-14 08:43:31] Iniciando scraping do processo: 71000.079872/2023-43
[2025-07-14 08:43:34] ℹ️ Processo 71000.079872/2023-43 sem links.
[2025-07-14 08:43:34] Iniciando scraping do processo: 71000.079873/2023-98
[2025-07-14 08:43:36] ℹ️ Processo 71000.079873/2023-98 sem links.
[2025-07-14 08:43:36] Iniciando scraping do processo: 71000.084341/2024-53
[2025-07-14 08:43:39] ℹ️ Processo 71000.084341/2024-53 sem links.
[2025-07-14 08:43:39] Iniciando scraping do processo: 71000.079876/2023-21
[2025-07-14 08:43:42] ℹ️ Processo 71000.079876/2023-21 sem links.
[2025-07-14 08:43:42] Iniciando scraping do processo: 71000.079812/2023-21
[2025-07-14 08:43:44] ℹ️ Processo 71000.079812/2023-21 sem links.
[2025-07-14 08:43:44] Iniciando scraping do processo: 71000.013319/2024-29
[2025-07-14 08:43:48] ℹ️ Processo 71000.013319/2024-29 sem links.
[2025-07-14 08:43:48] Iniciando scraping do processo: 71000.016756/2024-02
[2025-07-14 08:43:51] ℹ️ Processo 71000.016756/2024-02 sem links.
[2025-07-14 08:43:51] Iniciando scraping do processo: 71000.047279/2024-19
[2025-07-14 08:43:53] ℹ️ Processo 71000.047279/2024-19 sem links.
[2025-07-14 08:43:53] Iniciando scraping do processo: 71000.016876/2024-00
[2025-07-14 08:43:56] ℹ️ Processo 71000.016876/2024-00 sem links.
[2025-07-14 08:43:56] Iniciando scraping do processo: 71000.088437/2024-91
[2025-07-14 08:43:59] ℹ️ Processo 71000.088437/2024-91 sem links.
[2025-07-14 08:43:59] Iniciando scraping do processo: 71000.016729/2024-21
[2025-07-14 08:44:02] ℹ️ Processo 71000.016729/2024-21 sem links.
[2025-07-14 08:44:02] Iniciando scraping do processo: 71000.087764/2024-25
[2025-07-14 08:44:04] ℹ️ Processo 71000.087764/2024-25 sem links.
[2025-07-14 08:44:05] Iniciando scraping do processo: 71000.011168/2024-74
[2025-07-14 08:44:07] ℹ️ Processo 71000.011168/2024-74 sem links.
[2025-07-14 08:44:07] Iniciando scraping do processo: 71000.092389/2023-54
[2025-07-14 08:44:10] ℹ️ Processo 71000.092389/2023-54 sem links.
[2025-07-14 08:44:10] Iniciando scraping do processo: 71000.088697/2024-66
[2025-07-14 08:44:13] ℹ️ Processo 71000.088697/2024-66 sem links.
[2025-07-14 08:44:13] Iniciando scraping do processo: 71000.079912/2023-57
[2025-07-14 08:44:16] ℹ️ Processo 71000.079912/2023-57 sem links.
[2025-07-14 08:44:16] Iniciando scraping do processo: 71000.043225/2024-84
[2025-07-14 08:44:18] ℹ️ Processo 71000.043225/2024-84 sem links.
[2025-07-14 08:44:18] Iniciando scraping do processo: 71000.052675/2023-87
[2025-07-14 08:44:21] ℹ️ Processo 71000.052675/2023-87 sem links.
[2025-07-14 08:44:21] Iniciando scraping do processo: 71000.047894/2023-44
[2025-07-14 08:44:24] ℹ️ Processo 71000.047894/2023-44 sem links.
[2025-07-14 08:44:24] Iniciando scraping do processo: 71000.093224/2023-08
[2025-07-14 08:44:27] ℹ️ Processo 71000.093224/2023-08 sem links.
[2025-07-14 08:44:27] Iniciando scraping do processo: 71000.095265/2023-21
[2025-07-14 08:44:30] ℹ️ Processo 71000.095265/2023-21 sem links.
[2025-07-14 08:44:30] Iniciando scraping do processo: 71000.094651/2023-03
[2025-07-14 08:44:32] ℹ️ Processo 71000.094651/2023-03 sem links.
[2025-07-14 08:44:32] Iniciando scraping do processo: 71000.090045/2024-91
[2025-07-14 08:44:35] ℹ️ Processo 71000.090045/2024-91 sem links.
[2025-07-14 08:44:35] Iniciando scraping do processo: 71000.053195/2024-14
[2025-07-14 08:44:38] ℹ️ Processo 71000.053195/2024-14 sem links.
[2025-07-14 08:44:38] Iniciando scraping do processo: 71000.016740/2024-91
[2025-07-14 08:44:40] ℹ️ Processo 71000.016740/2024-91 sem links.
[2025-07-14 08:44:40] Iniciando scraping do processo: 71000.046236/2024-16
[2025-07-14 08:44:43] ℹ️ Processo 71000.046236/2024-16 sem links.
[2025-07-14 08:44:43] Iniciando scraping do processo: 71000.021166/2024-93
[2025-07-14 08:44:46] ℹ️ Processo 71000.021166/2024-93 sem links.
[2025-07-14 08:44:46] Iniciando scraping do processo: 71000.091048/2023-61
[2025-07-14 08:44:48] ℹ️ Processo 71000.091048/2023-61 sem links.
[2025-07-14 08:44:49] Iniciando scraping do processo: 71000.091063/2023-18
[2025-07-14 08:44:51] ℹ️ Processo 71000.091063/2023-18 sem links.
[2025-07-14 08:44:51] Iniciando scraping do processo: 71000.091038/2023-26
[2025-07-14 08:44:54] ℹ️ Processo 71000.091038/2023-26 sem links.
[2025-07-14 08:44:54] Iniciando scraping do processo: 71000.073937/2024-28
[2025-07-14 08:44:57] ℹ️ Processo 71000.073937/2024-28 sem links.
[2025-07-14 08:44:57] Iniciando scraping do processo: 71000.016556/2024-41
[2025-07-14 08:45:00] ℹ️ Processo 71000.016556/2024-41 sem links.
[2025-07-14 08:45:00] Iniciando scraping do processo: 71000.091774/2023-84
[2025-07-14 08:45:02] ℹ️ Processo 71000.091774/2023-84 sem links.
[2025-07-14 08:45:03] Iniciando scraping do processo: 71000.092057/2023-70
[2025-07-14 08:45:05] ℹ️ Processo 71000.092057/2023-70 sem links.
[2025-07-14 08:45:05] Iniciando scraping do processo: 71000.038105/2024-65
[2025-07-14 08:45:08] ℹ️ Processo 71000.038105/2024-65 sem links.
[2025-07-14 08:45:08] Iniciando scraping do processo: 71000.091758/2023-91
[2025-07-14 08:45:11] ℹ️ Processo 71000.091758/2023-91 sem links.
[2025-07-14 08:45:11] Iniciando scraping do processo: 71000.011305/2024-71
[2025-07-14 08:45:14] ℹ️ Processo 71000.011305/2024-71 sem links.
[2025-07-14 08:45:14] Iniciando scraping do processo: 71000.012889/2024-00
[2025-07-14 08:45:16] ℹ️ Processo 71000.012889/2024-00 sem links.
[2025-07-14 08:45:16] Iniciando scraping do processo: 71000.030507/2024-11
[2025-07-14 08:45:19] ℹ️ Processo 71000.030507/2024-11 sem links.
[2025-07-14 08:45:19] Iniciando scraping do processo: 71000.092095/2023-22
[2025-07-14 08:45:22] ℹ️ Processo 71000.092095/2023-22 sem links.
[2025-07-14 08:45:22] Iniciando scraping do processo: 71000.040793/2024-23
[2025-07-14 08:45:26] ℹ️ Processo 71000.040793/2024-23 sem links.
[2025-07-14 08:45:26] Iniciando scraping do processo: 71000.029098/2023-20
[2025-07-14 08:45:29] ℹ️ Processo 71000.029098/2023-20 sem links.
[2025-07-14 08:45:29] Iniciando scraping do processo: 71000.096548/2023-90
[2025-07-14 08:45:31] ℹ️ Processo 71000.096548/2023-90 sem links.
[2025-07-14 08:45:31] Iniciando scraping do processo: 71000.038747/2024-64
[2025-07-14 08:45:34] ℹ️ Processo 71000.038747/2024-64 sem links.
[2025-07-14 08:45:34] Iniciando scraping do processo: 71000.033346/2024-18
[2025-07-14 08:45:36] ℹ️ Processo 71000.033346/2024-18 sem links.
[2025-07-14 08:45:36] Iniciando scraping do processo: 71000.014232/2024-79
[2025-07-14 08:45:39] ℹ️ Processo 71000.014232/2024-79 sem links.
[2025-07-14 08:45:39] Iniciando scraping do processo: 71000.037174/2024-51
[2025-07-14 08:45:42] ℹ️ Processo 71000.037174/2024-51 sem links.
[2025-07-14 08:45:42] Iniciando scraping do processo: 71000.044682/2024-96
[2025-07-14 08:45:45] ℹ️ Processo 71000.044682/2024-96 sem links.
[2025-07-14 08:45:45] Iniciando scraping do processo: 71000.017468/2024-67
[2025-07-14 08:45:48] ℹ️ Processo 71000.017468/2024-67 sem links.
[2025-07-14 08:45:48] Iniciando scraping do processo: 71000.080658/2023-30
[2025-07-14 08:45:50] ℹ️ Processo 71000.080658/2023-30 sem links.
[2025-07-14 08:45:50] Iniciando scraping do processo: 71000.092086/2023-31
[2025-07-14 08:45:53] ℹ️ Processo 71000.092086/2023-31 sem links.
[2025-07-14 08:45:53] Iniciando scraping do processo: 71000.096552/2023-58
[2025-07-14 08:45:56] ℹ️ Processo 71000.096552/2023-58 sem links.
[2025-07-14 08:45:56] Iniciando scraping do processo: 71000.074727/2024-57
[2025-07-14 08:45:59] ℹ️ Processo 71000.074727/2024-57 sem links.
[2025-07-14 08:45:59] Iniciando scraping do processo: 71000.063234/2023-19
[2025-07-14 08:46:01] ℹ️ Processo 71000.063234/2023-19 sem links.
[2025-07-14 08:46:02] Iniciando scraping do processo: 71000.043049/2024-81
[2025-07-14 08:46:04] ℹ️ Processo 71000.043049/2024-81 sem links.
[2025-07-14 08:46:04] Iniciando scraping do processo: 71000.080645/2023-61
[2025-07-14 08:46:07] ℹ️ Processo 71000.080645/2023-61 sem links.
[2025-07-14 08:46:07] Iniciando scraping do processo: 71000.017583/2024-31
[2025-07-14 08:46:10] ℹ️ Processo 71000.017583/2024-31 sem links.
[2025-07-14 08:46:10] Iniciando scraping do processo: 71000.082457/2024-58
[2025-07-14 08:46:13] ℹ️ Processo 71000.082457/2024-58 sem links.
[2025-07-14 08:46:13] Iniciando scraping do processo: 71000.086819/2024-80
[2025-07-14 08:46:15] ℹ️ Processo 71000.086819/2024-80 sem links.
[2025-07-14 08:46:16] Iniciando scraping do processo: 71000.030190/2024-13
[2025-07-14 08:46:18] ℹ️ Processo 71000.030190/2024-13 sem links.
[2025-07-14 08:46:18] Iniciando scraping do processo: 71000.087778/2024-49
[2025-07-14 08:46:22] ℹ️ Processo 71000.087778/2024-49 sem links.
[2025-07-14 08:46:22] Iniciando scraping do processo: 71000.013127/2024-12
[2025-07-14 08:46:25] ℹ️ Processo 71000.013127/2024-12 sem links.
[2025-07-14 08:46:25] Iniciando scraping do processo: 71000.011709/2024-64
[2025-07-14 08:46:28] ℹ️ Processo 71000.011709/2024-64 sem links.
[2025-07-14 08:46:28] Iniciando scraping do processo: 71000.013130/2024-36
[2025-07-14 08:46:30] ℹ️ Processo 71000.013130/2024-36 sem links.
[2025-07-14 08:46:30] Iniciando scraping do processo: 71000.010848/2024-71
[2025-07-14 08:46:33] ℹ️ Processo 71000.010848/2024-71 sem links.
[2025-07-14 08:46:33] Iniciando scraping do processo: 71000.093200/2023-41
[2025-07-14 08:46:36] ℹ️ Processo 71000.093200/2023-41 sem links.
[2025-07-14 08:46:36] Iniciando scraping do processo: 71000.046244/2024-62
[2025-07-14 08:46:38] ℹ️ Processo 71000.046244/2024-62 sem links.
[2025-07-14 08:46:38] Iniciando scraping do processo: 71000.090392/2024-14
[2025-07-14 08:46:41] ℹ️ Processo 71000.090392/2024-14 sem links.
[2025-07-14 08:46:41] Iniciando scraping do processo: 71000.034436/2024-26
[2025-07-14 08:46:44] ℹ️ Processo 71000.034436/2024-26 sem links.
[2025-07-14 08:46:44] Iniciando scraping do processo: 71000.043116/2024-67
[2025-07-14 08:46:47] ℹ️ Processo 71000.043116/2024-67 sem links.
[2025-07-14 08:46:47] Iniciando scraping do processo: 71000.043056/2024-82
[2025-07-14 08:46:49] ℹ️ Processo 71000.043056/2024-82 sem links.
[2025-07-14 08:46:49] Iniciando scraping do processo: 71000.046286/2024-01
[2025-07-14 08:46:52] ℹ️ Processo 71000.046286/2024-01 sem links.
[2025-07-14 08:46:52] Iniciando scraping do processo: 71000.041917/2024-98
[2025-07-14 08:46:55] ℹ️ Processo 71000.041917/2024-98 sem links.
[2025-07-14 08:46:55] Iniciando scraping do processo: 71000.066587/2023-62
[2025-07-14 08:46:58] ℹ️ Processo 71000.066587/2023-62 sem links.
[2025-07-14 08:46:58] Iniciando scraping do processo: 71000.013230/2024-62
[2025-07-14 08:47:00] ℹ️ Processo 71000.013230/2024-62 sem links.
[2025-07-14 08:47:00] Iniciando scraping do processo: 71000.029040/2023-86
[2025-07-14 08:47:03] ℹ️ Processo 71000.029040/2023-86 sem links.
[2025-07-14 08:47:03] Iniciando scraping do processo: 71000.011295/2024-73
[2025-07-14 08:47:05] ℹ️ Processo 71000.011295/2024-73 sem links.
[2025-07-14 08:47:06] Iniciando scraping do processo: 71000.011715/2024-11
[2025-07-14 08:47:08] ℹ️ Processo 71000.011715/2024-11 sem links.
[2025-07-14 08:47:08] Iniciando scraping do processo: 71000.090489/2024-27
[2025-07-14 08:47:11] ℹ️ Processo 71000.090489/2024-27 sem links.
[2025-07-14 08:47:11] Iniciando scraping do processo: 71000.093236/2023-24
[2025-07-14 08:47:14] ℹ️ Processo 71000.093236/2023-24 sem links.
[2025-07-14 08:47:14] Iniciando scraping do processo: 71000.096521/2023-05
[2025-07-14 08:47:16] ℹ️ Processo 71000.096521/2023-05 sem links.
[2025-07-14 08:47:16] Iniciando scraping do processo: 71000.098249/2023-90
[2025-07-14 08:47:19] ℹ️ Processo 71000.098249/2023-90 sem links.
[2025-07-14 08:47:19] Iniciando scraping do processo: 71000.098031/2023-35
[2025-07-14 08:47:22] ℹ️ Processo 71000.098031/2023-35 sem links.
[2025-07-14 08:47:22] Iniciando scraping do processo: 71000.017490/2024-15
[2025-07-14 08:47:25] ℹ️ Processo 71000.017490/2024-15 sem links.
[2025-07-14 08:47:25] Iniciando scraping do processo: 71000.043230/2024-97
[2025-07-14 08:47:27] ℹ️ Processo 71000.043230/2024-97 sem links.
[2025-07-14 08:47:27] Iniciando scraping do processo: 71000.040765/2024-14
[2025-07-14 08:47:30] ℹ️ Processo 71000.040765/2024-14 sem links.
[2025-07-14 08:47:30] Iniciando scraping do processo: 71000.088445/2024-37
[2025-07-14 08:47:33] ℹ️ Processo 71000.088445/2024-37 sem links.
[2025-07-14 08:47:33] Iniciando scraping do processo: 71000.016905/2024-25
[2025-07-14 08:47:36] ℹ️ Processo 71000.016905/2024-25 sem links.
[2025-07-14 08:47:36] Iniciando scraping do processo: 71000.041097/2024-34
[2025-07-14 08:47:39] ℹ️ Processo 71000.041097/2024-34 sem links.
[2025-07-14 08:47:39] Iniciando scraping do processo: 71000.080684/2023-68
[2025-07-14 08:47:41] ℹ️ Processo 71000.080684/2023-68 sem links.
[2025-07-14 08:47:41] Iniciando scraping do processo: 71000.066916/2024-56
[2025-07-14 08:47:44] ℹ️ Processo 71000.066916/2024-56 sem links.
[2025-07-14 08:47:44] Iniciando scraping do processo: 71000.092417/2023-33
[2025-07-14 08:47:47] ℹ️ Processo 71000.092417/2023-33 sem links.
[2025-07-14 08:47:47] Iniciando scraping do processo: 71000.033846/2024-50
[2025-07-14 08:47:50] ℹ️ Processo 71000.033846/2024-50 sem links.
[2025-07-14 08:47:50] Iniciando scraping do processo: 71000.091833/2023-14
[2025-07-14 08:47:52] ℹ️ Processo 71000.091833/2023-14 sem links.
[2025-07-14 08:47:52] Iniciando scraping do processo: 71000.031946/2024-41
[2025-07-14 08:47:56] ℹ️ Processo 71000.031946/2024-41 sem links.
[2025-07-14 08:47:56] Iniciando scraping do processo: 71000.011800/2024-80
[2025-07-14 08:47:59] ℹ️ Processo 71000.011800/2024-80 sem links.
[2025-07-14 08:47:59] Iniciando scraping do processo: 71000.016483/2024-98
[2025-07-14 08:48:01] ℹ️ Processo 71000.016483/2024-98 sem links.
[2025-07-14 08:48:02] Iniciando scraping do processo: 71000.014169/2024-71
[2025-07-14 08:48:04] ℹ️ Processo 71000.014169/2024-71 sem links.
[2025-07-14 08:48:04] Iniciando scraping do processo: 71000.016846/2024-95
[2025-07-14 08:48:07] ℹ️ Processo 71000.016846/2024-95 sem links.
[2025-07-14 08:48:07] Iniciando scraping do processo: 71000.016781/2024-88
[2025-07-14 08:48:10] ℹ️ Processo 71000.016781/2024-88 sem links.
[2025-07-14 08:48:10] Iniciando scraping do processo: 71000.092053/2023-91
[2025-07-14 08:48:12] ℹ️ Processo 71000.092053/2023-91 sem links.
[2025-07-14 08:48:12] Iniciando scraping do processo: 71000.037489/2024-07
[2025-07-14 08:48:15] ℹ️ Processo 71000.037489/2024-07 sem links.
[2025-07-14 08:48:15] Iniciando scraping do processo: 71000.016493/2024-23
[2025-07-14 08:48:17] ℹ️ Processo 71000.016493/2024-23 sem links.
[2025-07-14 08:48:18] Iniciando scraping do processo: 71000.036519/2024-50
[2025-07-14 08:48:20] ℹ️ Processo 71000.036519/2024-50 sem links.
[2025-07-14 08:48:20] Iniciando scraping do processo: 71000.012188/2024-62
[2025-07-14 08:48:23] ℹ️ Processo 71000.012188/2024-62 sem links.
[2025-07-14 08:48:23] Iniciando scraping do processo: 71000.047557/2024-38
[2025-07-14 08:48:26] ℹ️ Processo 71000.047557/2024-38 sem links.
[2025-07-14 08:48:26] ✅ Execução finalizada com sucesso.
[2025-07-14 08:48:26] === FIM DA EXECUÇÃO ===

